16577,97664
14755,97663
14116,97662
13622,97661
9996,97660
9995,97659
9587,97658
8551,97657
7845,97656
6657,97655
1929,97654
97404,97653
82888,97652
78182,97651
60260,97650
54395,97649
30080,97648
18311,97647
3185,97646
1044,97645
89897,97644
47796,97643
877,97642
36164,97641
90222,97640
90164,97639
85645,97638
85278,97637
82569,97636
76755,97635
75620,97634
66399,97633
66222,97632
63389,97631
62800,97630
60707,97629
58815,97628
56444,97627
52102,97626
44003,97625
43430,97624
42947,97623
41381,97622
38490,97621
31445,97620
31111,97619
26344,97618
21582,97617
19824,97616
15287,97615
89340,97614
67689,97613
64062,97612
39317,97611
38400,97610
31663,97609
7548,97608
3250,97607
98375,97606
91419,97605
76025,97604
71473,97603
69494,97602
68285,97601
65407,97600
56961,97599
56409,97598
36478,97597
32932,97596
31629,97595
19097,97594
11642,97593
1868,97592
88248,97591
82980,97590
80413,97589
76001,97588
68520,97587
68201,97586
67533,97585
56711,97584
54703,97583
54434,97582
48265,97581
38349,97580
32662,97579
30458,97578
19648,97577
19098,97576
17009,97575
14680,97574
12436,97573
11740,97572
7030,97571
131,97570
67737,97569
54521,97568
94265,97567
44455,97566
33914,97565
29690,97564
23437,97563
17331,97562
84302,97561
77224,97560
49547,97559
18741,97558
15103,97557
55602,97556
54899,97555
50303,97554
12095,97553
9534,97552
98369,97551
97256,97550
95570,97549
85681,97548
80756,97547
68026,97546
65857,97545
64741,97544
53564,97543
50167,97542
37214,97541
29391,97540
26004,97539
25844,97538
20606,97537
20053,97536
7025,97535
99211,97534
72682,97533
62626,97532
51597,97531
5706,97530
99502,97529
99479,97528
96748,97527
96487,97526
95162,97525
93856,97524
93095,97523
89314,97522
87177,97521
85433,97520
85249,97519
83303,97518
83277,97517
78149,97516
75883,97515
74776,97514
74052,97513
69792,97512
67656,97511
62873,97510
62688,97509
57348,97508
51206,97507
49951,97506
45315,97505
42176,97504
40235,97503
38544,97502
32564,97501
28826,97500
28427,97499
28133,97498
26597,97497
25700,97496
23481,97495
23042,97494
22343,97493
19140,97492
18864,97491
12879,97490
10028,97489
6242,97488
5904,97487
4088,97486
2373,97485
1298,97484
98451,97483
98432,97482
97435,97481
95004,97480
89241,97479
89085,97478
80001,97477
76031,97476
74636,97475
74136,97474
69802,97473
65431,97472
61295,97471
60771,97470
53806,97469
52266,97468
48178,97467
39409,97466
38791,97465
29565,97464
29342,97463
29084,97462
28987,97461
23759,97460
21793,97459
17944,97458
7760,97457
115,97456
78113,97455
74529,97454
33024,97453
95274,97452
92360,97451
89708,97450
89358,97449
85207,97448
84328,97447
64830,97446
62633,97445
60542,97444
47621,97443
39730,97442
23099,97441
22752,97440
21034,97439
19182,97438
18824,97437
18749,97436
14091,97435
12701,97434
31231,97433
6368,97432
81874,97431
34300,97430
4702,97429
78973,97428
72928,97427
35975,97426
25832,97425
13106,97424
1424,97423
94312,97422
9923,97421
247,97420
68675,97419
41355,97418
16756,97417
96235,97416
94380,97415
92678,97414
70209,97413
44820,97412
27924,97411
26055,97410
23690,97409
22010,97408
7668,97407
99587,97406
96374,97405
81707,97404
81119,97403
79938,97402
78658,97401
78533,97400
76157,97399
75764,97398
72933,97397
72917,97396
71981,97395
69243,97394
69054,97393
64886,97392
63469,97391
63219,97390
62825,97389
61959,97388
59507,97387
58598,97386
57870,97385
56862,97384
53945,97383
53311,97382
52175,97381
51794,97380
50088,97379
48863,97378
48369,97377
48088,97376
47916,97375
47826,97374
47186,97373
46863,97372
45035,97371
40187,97370
35811,97369
35007,97368
30050,97367
24167,97366
24111,97365
23811,97364
22976,97363
22884,97362
20281,97361
20193,97360
17507,97359
17177,97358
16060,97357
13702,97356
11706,97355
10835,97354
9788,97353
9580,97352
7927,97351
5199,97350
3133,97349
2132,97348
99149,97347
99116,97346
89377,97345
84074,97344
77917,97343
72842,97342
70926,97341
67877,97340
66625,97339
58828,97338
47824,97337
37436,97336
32953,97335
12862,97334
12301,97333
10361,97332
8284,97331
1987,97330
98511,97329
98152,97328
96767,97327
96647,97326
91990,97325
77278,97324
73126,97323
72989,97322
72400,97321
71571,97320
69877,97319
69161,97318
67945,97317
66856,97316
66138,97315
65552,97314
64359,97313
63187,97312
62004,97311
58992,97310
58606,97309
56235,97308
54166,97307
53631,97306
53457,97305
53369,97304
53238,97303
51352,97302
49578,97301
49507,97300
49326,97299
48517,97298
46822,97297
46503,97296
44896,97295
44560,97294
44214,97293
43627,97292
40733,97291
38078,97290
38049,97289
37548,97288
35212,97287
34542,97286
32324,97285
30709,97284
28544,97283
26843,97282
25839,97281
25754,97280
25616,97279
24049,97278
21732,97277
21688,97276
21373,97275
20434,97274
15531,97273
13839,97272
12866,97271
12565,97270
11524,97269
9469,97268
7029,97267
4747,97266
2107,97265
1690,97264
1654,97263
1024,97262
79623,97261
89634,97260
69195,97259
59799,97258
33107,97257
31565,97256
16771,97255
71052,97254
69442,97253
62973,97252
56288,97251
51738,97250
51612,97249
48093,97248
45110,97247
39965,97246
34103,97245
24312,97244
19816,97243
11490,97242
80821,97241
6659,97240
96619,97239
5787,97238
98235,97237
97817,97236
94883,97235
94282,97234
91862,97233
91008,97232
88855,97231
88488,97230
86228,97229
83969,97228
80987,97227
79570,97226
75246,97225
73836,97224
70107,97223
66045,97222
59551,97221
59028,97220
56858,97219
49580,97218
49228,97217
47145,97216
42765,97215
42677,97214
40953,97213
38385,97212
36263,97211
27177,97210
25270,97209
23079,97208
18309,97207
17616,97206
16008,97205
15131,97204
12037,97203
10790,97202
8160,97201
7766,97200
5700,97199
4760,97198
4277,97197
99936,97196
99275,97195
91925,97194
87879,97193
87354,97192
76379,97191
57395,97190
37979,97189
12112,97188
4135,97187
78409,97186
73582,97185
70281,97184
67705,97183
1945,97182
95856,97181
91304,97180
78601,97179
63097,97178
61218,97177
59489,97176
58277,97175
54576,97174
43273,97173
41670,97172
36406,97171
36239,97170
31834,97169
30921,97168
30059,97167
27685,97166
26217,97165
20633,97164
18679,97163
7706,97162
1113,97161
95597,97160
92128,97159
92116,97158
87850,97157
41456,97156
26685,97155
16322,97154
15859,97153
6237,97152
5964,97151
886,97150
90004,97149
86514,97148
99553,97147
57609,97146
43971,97145
28699,97144
96762,97143
94861,97142
38563,97141
36739,97140
32908,97139
14262,97138
77276,97137
75429,97136
65429,97135
50224,97134
49766,97133
29177,97132
12867,97131
90457,97130
12101,97129
99772,97128
96707,97127
91097,97126
89361,97125
84374,97124
82072,97123
51209,97122
47119,97121
42475,97120
40120,97119
34872,97118
23125,97117
10068,97116
9905,97115
87223,97114
64452,97113
63769,97112
63133,97111
56062,97110
55062,97109
53769,97108
51596,97107
44343,97106
35998,97105
35083,97104
32574,97103
32490,97102
25198,97101
22971,97100
15595,97099
12720,97098
4910,97097
82332,97096
69581,97095
61194,97094
44153,97093
1822,97092
62465,97091
766,97090
95524,97089
76525,97088
88636,97087
37123,97086
89947,97085
89517,97084
76714,97083
61084,97082
49205,97081
46024,97080
40243,97079
38758,97078
22766,97077
11708,97076
98175,97075
84682,97074
71289,97073
65733,97072
64244,97071
43832,97070
42981,97069
40264,97068
30118,97067
27930,97066
27771,97065
13992,97064
9019,97063
99747,97062
91201,97061
70089,97060
54731,97059
45508,97058
43074,97057
39010,97056
29222,97055
26181,97054
15369,97053
8420,97052
92827,97051
91510,97050
89375,97049
85640,97048
82388,97047
70834,97046
66851,97045
62031,97044
58422,97043
51694,97042
50712,97041
48419,97040
40961,97039
36291,97038
17682,97037
10779,97036
5101,97035
2912,97034
98206,97033
97901,97032
97707,97031
94551,97030
93277,97029
92310,97028
88995,97027
87537,97026
86050,97025
75981,97024
71247,97023
66618,97022
65543,97021
64007,97020
59916,97019
56594,97018
46557,97017
44853,97016
42381,97015
40037,97014
38012,97013
32045,97012
31463,97011
31324,97010
28412,97009
28088,97008
25158,97007
19766,97006
19565,97005
19336,97004
17176,97003
14237,97002
10758,97001
7259,97000
6629,96999
5835,96998
1931,96997
61768,96996
61628,96995
22790,96994
20339,96993
1804,96992
98347,96991
97928,96990
85098,96989
82850,96988
82731,96987
75472,96986
48555,96985
42372,96984
40234,96983
34884,96982
28808,96981
17988,96980
16598,96979
12162,96978
565,96977
76027,96976
59592,96975
59512,96974
48516,96973
35018,96972
75476,96971
52791,96970
50774,96969
33479,96968
96713,96967
77922,96966
74809,96965
72905,96964
42009,96963
37337,96962
27961,96961
25905,96960
25367,96959
93911,96958
25061,96957
87184,96956
63319,96955
61632,96954
32298,96953
24792,96952
24341,96951
95788,96950
82483,96949
32840,96948
24957,96947
20775,96946
19624,96945
16849,96944
14111,96943
11169,96942
94909,96941
86755,96940
85717,96939
84521,96938
83203,96937
77346,96936
63719,96935
57279,96934
54198,96933
52470,96932
45736,96931
40516,96930
36865,96929
32637,96928
32265,96927
24405,96926
20500,96925
19109,96924
17685,96923
13339,96922
12985,96921
11677,96920
10643,96919
10580,96918
93804,96917
90992,96916
81589,96915
79468,96914
68977,96913
62581,96912
61449,96911
58854,96910
58217,96909
51434,96908
50844,96907
36942,96906
26716,96905
24689,96904
18090,96903
15133,96902
10027,96901
93432,96900
87217,96899
69757,96898
60529,96897
33065,96896
29767,96895
29279,96894
13466,96893
10512,96892
8760,96891
89680,96890
81571,96889
81557,96888
79472,96887
61214,96886
60742,96885
56860,96884
47131,96883
44488,96882
32743,96881
28212,96880
18637,96879
15559,96878
8579,96877
99030,96876
81494,96875
18179,96874
12770,96873
11383,96872
8397,96871
31616,96870
14587,96869
8439,96868
8029,96867
95399,96866
61789,96865
44236,96864
43540,96863
11272,96862
10509,96861
6630,96860
93797,96859
89667,96858
72551,96857
68231,96856
65586,96855
56979,96854
41405,96853
36078,96852
14868,96851
6554,96850
97740,96849
95631,96848
91331,96847
87584,96846
81892,96845
81315,96844
77557,96843
76747,96842
73956,96841
67789,96840
54056,96839
48537,96838
47763,96837
45675,96836
43302,96835
42722,96834
41195,96833
40159,96832
36507,96831
36117,96830
30115,96829
26295,96828
25933,96827
24375,96826
23902,96825
23506,96824
17981,96823
14750,96822
14117,96821
13040,96820
11980,96819
10373,96818
9744,96817
7489,96816
7446,96815
6439,96814
80159,96813
44419,96812
42413,96811
35716,96810
5772,96809
5744,96808
89223,96807
77989,96806
77884,96805
75912,96804
73736,96803
69349,96802
60763,96801
57194,96800
54808,96799
50983,96798
47806,96797
46844,96796
45994,96795
37437,96794
26432,96793
5676,96792
99239,96791
98141,96790
96348,96789
78359,96788
69045,96787
66590,96786
66328,96785
65681,96784
61717,96783
54924,96782
54281,96781
35917,96780
34683,96779
25858,96778
21969,96777
20006,96776
19060,96775
16664,96774
13297,96773
12246,96772
7054,96771
6999,96770
4306,96769
3038,96768
84481,96767
51651,96766
2711,96765
91384,96764
80135,96763
79239,96762
53231,96761
48752,96760
29113,96759
14198,96758
2569,96757
73712,96756
62143,96755
40589,96754
60717,96753
41643,96752
31130,96751
93385,96750
9857,96749
987,96748
99567,96747
98898,96746
95724,96745
95329,96744
93477,96743
91813,96742
91114,96741
87851,96740
85831,96739
84549,96738
81056,96737
79087,96736
76577,96735
76205,96734
75042,96733
74374,96732
73519,96731
73478,96730
72971,96729
72599,96728
70947,96727
70291,96726
70196,96725
69234,96724
68828,96723
68735,96722
65998,96721
65841,96720
61834,96719
61029,96718
57049,96717
56763,96716
51186,96715
51147,96714
47573,96713
47570,96712
46706,96711
45886,96710
42994,96709
39716,96708
37860,96707
33050,96706
31632,96705
30923,96704
29967,96703
29203,96702
28502,96701
25325,96700
24560,96699
24156,96698
23427,96697
22168,96696
18915,96695
18851,96694
16987,96693
14386,96692
13381,96691
10235,96690
8320,96689
5940,96688
5808,96687
5687,96686
5678,96685
5400,96684
871,96683
95554,96682
95306,96681
1956,96680
730,96679
88660,96678
54380,96677
40242,96676
37377,96675
556,96674
81982,96673
80194,96672
57533,96671
90019,96670
89317,96669
68503,96668
65559,96667
60372,96666
35588,96665
98373,96664
23632,96663
90152,96662
73976,96661
60377,96660
55063,96659
52649,96658
47877,96657
42925,96656
31119,96655
26876,96654
25493,96653
20759,96652
65619,96651
20234,96650
94257,96649
90402,96648
67057,96647
32333,96646
15757,96645
12920,96644
77502,96643
61884,96642
55920,96641
51670,96640
33660,96639
10344,96638
4821,96637
3892,96636
6236,96635
2315,96634
97040,96633
94876,96632
92885,96631
90346,96630
88500,96629
80336,96628
74406,96627
70360,96626
60553,96625
60518,96624
59407,96623
55688,96622
55518,96621
54671,96620
54246,96619
54220,96618
54186,96617
53292,96616
49167,96615
48613,96614
44496,96613
43948,96612
41311,96611
40622,96610
38980,96609
29363,96608
27981,96607
26612,96606
23744,96605
22108,96604
21770,96603
17810,96602
14388,96601
9622,96600
8993,96599
6394,96598
6373,96597
6207,96596
3955,96595
1216,96594
97378,96593
96924,96592
95292,96591
93203,96590
91701,96589
89632,96588
88325,96587
87374,96586
87208,96585
86800,96584
85779,96583
82279,96582
77690,96581
75269,96580
74105,96579
71299,96578
70449,96577
68967,96576
65751,96575
63274,96574
61319,96573
59896,96572
55510,96571
53155,96570
52787,96569
50298,96568
45863,96567
45090,96566
44871,96565
42714,96564
42178,96563
41965,96562
41774,96561
39653,96560
39441,96559
37721,96558
36690,96557
33493,96556
31869,96555
31660,96554
31273,96553
30196,96552
28119,96551
22337,96550
19993,96549
17929,96548
17483,96547
16185,96546
16032,96545
13760,96544
10039,96543
9542,96542
6728,96541
5680,96540
2219,96539
1744,96538
1738,96537
1706,96536
704,96535
98837,96534
96624,96533
94878,96532
90786,96531
90736,96530
86017,96529
82847,96528
82828,96527
75009,96526
71378,96525
65830,96524
55122,96523
53324,96522
48054,96521
43844,96520
38801,96519
37936,96518
36232,96517
34997,96516
34395,96515
27678,96514
27445,96513
24380,96512
19491,96511
15041,96510
11044,96509
9621,96508
4422,96507
476,96506
98537,96505
93590,96504
93492,96503
91051,96502
90083,96501
87266,96500
80217,96499
79622,96498
74538,96497
70649,96496
65415,96495
65303,96494
64927,96493
56876,96492
52164,96491
51221,96490
46712,96489
46598,96488
43340,96487
41335,96486
38274,96485
36362,96484
34759,96483
22865,96482
19909,96481
18134,96480
17013,96479
13965,96478
8839,96477
8660,96476
6799,96475
467,96474
98155,96473
77965,96472
95737,96471
75158,96470
69682,96469
64972,96468
74188,96467
52789,96466
84760,96465
79562,96464
49893,96463
75783,96462
41331,96461
79575,96460
39989,96459
27265,96458
27179,96457
99001,96456
91824,96455
47156,96454
42226,96453
35276,96452
28527,96451
16210,96450
81627,96449
70329,96448
52704,96447
38462,96446
15781,96445
84616,96444
70010,96443
53486,96442
49682,96441
14715,96440
99406,96439
91502,96438
91312,96437
90795,96436
86957,96435
79972,96434
63837,96433
61767,96432
58187,96431
56799,96430
56157,96429
56153,96428
53304,96427
47675,96426
38987,96425
31241,96424
29036,96423
26508,96422
24410,96421
21967,96420
13379,96419
12232,96418
95929,96417
92999,96416
84654,96415
73455,96414
52049,96413
51959,96412
27877,96411
26945,96410
9553,96409
7346,96408
77712,96407
51370,96406
50269,96405
48005,96404
46031,96403
45260,96402
19679,96401
5722,96400
91276,96399
63827,96398
58802,96397
54841,96396
30992,96395
17285,96394
14151,96393
9052,96392
5585,96391
64444,96390
48343,96389
48220,96388
31759,96387
18610,96386
13035,96385
8495,96384
4842,96383
4255,96382
74768,96381
59060,96380
25104,96379
12948,96378
2853,96377
2326,96376
95703,96375
94067,96374
92134,96373
82398,96372
79442,96371
79048,96370
76916,96369
74814,96368
74018,96367
70794,96366
61162,96365
58878,96364
56023,96363
51960,96362
50465,96361
46738,96360
43859,96359
32502,96358
31636,96357
29439,96356
24366,96355
18316,96354
17646,96353
15403,96352
11409,96351
10315,96350
5436,96349
1097,96348
541,96347
69219,96346
62747,96345
64840,96344
49929,96343
54682,96342
45910,96341
38084,96340
68805,96339
38776,96338
32052,96337
26013,96336
95784,96335
92743,96334
86036,96333
81263,96332
50746,96331
33607,96330
25967,96329
24801,96328
24464,96327
93744,96326
93076,96325
23921,96324
23174,96323
18612,96322
87363,96321
32523,96320
10915,96319
91767,96318
75150,96317
74531,96316
72687,96315
72619,96314
43037,96313
42317,96312
39367,96311
28156,96310
27419,96309
18439,96308
10976,96307
10145,96306
8957,96305
88339,96304
7792,96303
98866,96302
94592,96301
93454,96300
90726,96299
88583,96298
87936,96297
87788,96296
86042,96295
75595,96294
72616,96293
70797,96292
68870,96291
67582,96290
52973,96289
51726,96288
48597,96287
46540,96286
45124,96285
44448,96284
30072,96283
29781,96282
26751,96281
17923,96280
15026,96279
6733,96278
90899,96277
85721,96276
65394,96275
51027,96274
43558,96273
39026,96272
19407,96271
14831,96270
2230,96269
95065,96268
92964,96267
91594,96266
90695,96265
77840,96264
70178,96263
67516,96262
66184,96261
63368,96260
63152,96259
62482,96258
58309,96257
57453,96256
56150,96255
53718,96254
53363,96253
49263,96252
37021,96251
36685,96250
22958,96249
18689,96248
14619,96247
13868,96246
8613,96245
4932,96244
1893,96243
94711,96242
94484,96241
78628,96240
76801,96239
69468,96238
66091,96237
65874,96236
63307,96235
60025,96234
54109,96233
49780,96232
44033,96231
29066,96230
27984,96229
25922,96228
21245,96227
20671,96226
1608,96225
92099,96224
87581,96223
85140,96222
60572,96221
58794,96220
58692,96219
54706,96218
